54;2;30;2.58793779368517;0.863874858421498;20;14;0.0323671497584541;0.603586554527283
55;1;33;2.60167162275626;0.868459323192376;20;14;0.0319148936170213;0.59819370508194
56;1;34;2.610555624367;0.871424875785031;20;14;0.0323581560283688;0.587727546691895
57;1;35;2.60594476650602;0.869885733618797;20;14;0.0314625850340136;0.589663982391357
58;2;34;2.60922790386747;0.870981671794059;20;14;0.0310204081632653;0.589854538440704
59;2;23;2.6067340510107;0.870149203259142;20;14;0.0301960784313725;0.583066284656525
60;3;23;2.60283079215132;0.868846263442444;20;14;0.0294117647058824;0.589414834976196
61;1;36;2.59314417544255;0.865612791348064;20;14;0.0290275761973875;0.606093764305115
62;2;36;2.5829654156159;0.86221503784502;20;14;0.0283018867924528;0.594269216060638
63;1;37;2.57772451096069;0.860465580892047;20;14;0.0276094276094276;0.604922652244568
64;1;38;2.57335808801544;0.859008033105219;20;14;0.0279220779220779;0.620200097560883
65;1;39;2.56819422159458;0.857284292146642;20;14;0.0272556390977444;0.60846883058548
66;1;40;2.59166151953375;0.865117868646895;20;14;0.0272232304900181;0.599753141403198
67;2;40;2.6088034999177;0.870840002275219;20;14;0.0265926358854471;0.604697465896606
68;1;41;2.61565387516721;0.873126713711345;20;14;0.0259887005649718;0.602256596088409
69;2;41;2.62054425367055;0.874759162160264;20;14;0.0254098360655738;0.607989370822906
70;1;42;2.64139568855723;0.881719542121702;20;14;0.0253833950290851;0.610785603523254
71;1;43;2.65138421222177;0.885053793233766;20;14;0.0248335893497184;0.608991384506226
72;2;43;2.65875577164371;0.887514480220721;20;15;0.0243055555555556;0.605945467948914
73;1;44;2.67054051650446;0.891448324698343;20;15;0.0240384615384615;0.604900002479553
74;1;45;2.67508096804686;0.892963964658056;20;15;0.0235431235431235;0.609744191169739
75;1;46;2.68943364172446;0.897755004833541;20;15;0.0237449118046133;0.617686986923218
76;1;47;2.69276953178404;0.898868552292046;20;15;0.0232660228270413;0.620861530303955
77;1;48;2.70241311675345;0.902087660038939;20;15;0.023231031543052;0.622464418411255
78;1;49;2.71312080708467;0.905661974882006;20;15;0.0231884057971014;0.606863796710968
79;1;50;2.71374713554857;0.905871048459584;20;15;0.0229376257545272;0.610687911510468
80;1;51;2.71006154725007;0.904640768861157;20;15;0.0230829420970266;0.6153404712677
81;1;52;2.70989758240228;0.904586036050341;20;15;0.0228310502283105;0.595729172229767
82;1;53;2.70515228276434;0.903002016116439;20;15;0.0225842280636801;0.600678563117981
83;1;54;2.70349637125777;0.902449259275919;20;15;0.0221621621621622;0.584473490715027
84;1;55;2.69815382625381;0.900665873941015;20;15;0.0219298245614035;0.616671979427338
85;2;55;2.69245649252432;0.898764057220015;20;15;0.0215311004784689;0.620023906230927
86;3;24;2.68622346417781;0.896683421242783;20;15;0.0213120213120213;0.626190185546875
87;1;56;2.6848074327875;0.896210738352255;20;15;0.0214216163583252;0.619404256343842
88;1;57;2.68461887340816;0.896147795685111;20;15;0.0210443037974684;0.620131134986877
89;1;58;2.70126308191239;0.887253464925122;21;15;0.0209876543209877;0.622215628623962
90;1;59;2.69708653110198;0.885881640313597;21;15;0.0209274314965372;0.627891957759857
91;2;44;2.70242920437599;0.887636488038749;21;15;0.0208639435791948;0.62881863117218
92;1;60;2.70370641311324;0.888055998409712;21;15;0.0206540447504303;0.622347593307495
93;1;61;2.7024996687845;0.887659632689495;21;15;0.0204481792717087;0.625023424625397
94;1;62;2.73316821889287;0.871686576555506;23;15;0.0202462380300958;0.628058791160583
95;1;63;2.75426696838263;0.878415579397411;23;15;0.0200481154771451;0.626333355903625
96;1;64;2.76148972756171;0.880719126679488;23;15;0.0197230929989551;0.628853976726532
97;2;33;2.76332419979929;0.881304193055391;23;15;0.019535240040858;0.626511216163635
98;3;30;2.7690636628059;0.883134674188941;23;15;0.0193508114856429;0.62453693151474
99;4;30;2.77363580649656;0.884592863353328;23;15;0.019047619047619;0.621856510639191
100;1;65;2.76903606424698;0.883125872208449;23;15;0.0189918776875299;0.625865280628204
101;1;66;2.76343782976223;0.881340432944581;23;15;0.0190509583917719;0.62493884563446
102;1;67;2.75977225268082;0.880171374152258;23;15;0.018760009151224;0.625892341136932
103;1;68;2.75980619643394;0.88018219979912;23;15;0.0188129899216125;0.626169264316559
104;2;59;2.75557869817104;0.878833928052543;23;15;0.018530701754386;0.62700891494751
105;1;69;2.75813805545367;0.879650181282935;23;15;0.0183634020618557;0.622003376483917
106;1;70;2.75983909079159;0.880192690763347;23;15;0.0181990321901957;0.629757165908813
107;1;71;2.75349122318696;0.878168171766508;23;15;0.018140589569161;0.636589646339417
108;1;72;2.75176034654112;0.877616145027934;23;15;0.0178787878787879;0.631619274616241
110;1;73;2.74809303713488;0.876446533747002;23;15;0.0178217821782178;0.640216112136841
111;1;74;2.7415769247019;0.874368356597171;23;15;0.0177635410599884;0.629176735877991
112;1;75;2.73740026377603;0.873036298351087;23;15;0.0177041690462593;0.639264643192291
113;1;76;2.7396062170537;0.873739840799503;23;15;0.0178304705003734;0.632603287696838
114;1;77;2.74306746759061;0.874843733933584;23;15;0.0175824175824176;0.632405579090118
115;1;78;2.73635465862001;0.872702824555885;23;15;0.0174303683737646;0.631921589374542
116;3;59;2.73194395871357;0.871296124494366;23;15;0.0171927349673779;0.629743635654449
118;2;50;2.72974898641752;0.870596084199316;23;16;0.0169608861197646;0.630557596683502
119;1;79;2.73300689628588;0.871635126099572;23;16;0.0168195718654434;0.636746287345886
120;1;80;2.73042184867464;0.870810679478649;23;16;0.0166805671392827;0.634887516498566
121;1;81;2.72758968959897;0.869907421848233;23;16;0.0167076167076167;0.636894464492798
122;1;82;2.72486107223529;0.869037186671329;23;16;0.016489703989704;0.638762593269348
123;1;83;2.72108945200939;0.867834307646151;23;16;0.0164348925410872;0.64397656917572
124;1;84;2.71847002768913;0.866998897296181;23;16;0.0163794441856855;0.643078565597534
125;1;85;2.71684013284528;0.866479076581614;23;16;0.0163996948893974;0.643915593624115
126;1;86;2.72091361436356;0.867778227923558;23;16;0.016191904047976;0.645233154296875
127;1;87;2.72332011759309;0.868545731565345;23;16;0.0161361626878868;0.643689692020416
128;1;88;2.72178575659573;0.868056379363845;23;16;0.0160075329566855;0.645973801612854
129;1;89;2.72855102283929;0.870214018886565;23;16;0.0160233584959407;0.647763013839722
130;1;90;2.73334236324047;0.87174211623621;23;16;0.0158263305322129;0.643893480300903
131;1;91;2.73770130037258;0.873132307648448;23;16;0.015702479338843;0.645766019821167
132;1;92;2.73537395307287;0.872390049127323;23;16;0.0155805446416475;0.652013182640076
133;1;93;2.73367567445261;0.871848418844088;23;16;0.0153938424630148;0.648132562637329
134;1;94;2.73132596511958;0.871099028422287;23;16;0.0153422501966955;0.64814817905426
135;1;95;2.73447740284427;0.872104113269415;23;16;0.0152903225806452;0.650109529495239
136;2;16;2.73312146932822;0.871671666764122;23;16;0.0151111111111111;0.650695562362671
137;5;28;2.7332065339866;0.871698796349608;23;16;0.0149356330458693;0.6512491106987
139;1;96;2.74338423858044;0.863227744093964;24;16;0.0147022637795276;0.6512491106987
140;2;96;2.75025772840356;0.86539054252031;24;16;0.0145348837209302;0.653402805328369
141;1;97;2.75824817372081;0.867904799906686;24;16;0.0144901610017889;0.648977994918823
142;1;98;2.75533883158999;0.866989352187382;24;16;0.0145625366999413;0.656225621700287
143;2;20;2.75114717462505;0.865670413872079;24;16;0.0143997224149896;0.657110333442688
144;1;99;2.75460597342138;0.866758752516095;24;16;0.0143540669856459;0.659556865692139
145;1;100;2.75026858722831;0.865393959336176;24;16;0.0143642688811581;0.658760070800781
146;1;101;2.74712130783606;0.864403642758717;24;16;0.0142067440574903;0.659411907196045
148;1;102;2.74369082182326;0.863324212957988;24;16;0.0141067538126362;0.653635144233704
149;2;57;2.74258789227855;0.862977167374877;24;16;0.0139544869042508;0.657226383686066
150;1;103;2.74122616344762;0.862548688531025;24;16;0.0139109277478049;0.658069372177124
151;1;104;2.73644677238629;0.861044814991913;24;16;0.0138671671358565;0.662940263748169
152;3;3;2.73470793961074;0.860497677382428;24;16;0.0137204522096608;0.664478361606598
153;1;105;2.73848748743562;0.861686942267996;24;16;0.0137284701114488;0.662028014659882
154;1;106;2.74361326678396;0.86329980964595;24;16;0.0137848366796524;0.65811413526535
155;1;107;2.74641916379102;0.864182707531525;24;16;0.0137890278735349;0.658437490463257
156;1;108;2.74541844961958;0.863867824831338;24;16;0.0136946386946387;0.660926282405853
157;1;109;2.74625932222345;0.864132412106681;24;16;0.0136015325670498;0.666267871856689
158;1;110;2.74775510845571;0.864603073181702;24;16;0.013556920170052;0.666567444801331
159;1;111;2.75299383115085;0.866251479085059;24;16;0.0136054421768707;0.667450487613678
